Diabetes_Percentage_2008,Diabetes_Percentage_2013,Obesity_Percentage_2012,Recreation_Facilities_2011,Recreation_Facilities_2016,Recreation_Facilities_per_1000_2011,Recreation_Facilities_per_1000_2016,Recreation_Facilities_Percent_Change_2011_16,Recreation_Facilities_Per_1000_Pop_Percent_Change_2011_16,Obesity_Percentage_2017
3.348026245243505,0.9916008225449554,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.5978673932326015,1.0318463794064985,0.0145782070536432,-0.2825074304139458,-0.2381710155098784,-0.5443216844817007,-0.0582022034347722,1.9876863756510463,2.282037852970185,0.316
2.4243312955710827,2.0379853009450413,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
3.056333103241687,1.9977397440834996,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
0.8200190145610886,-0.4169936676090047,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.9867915825683584,1.3135652774372897,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
0.8200190145610886,0.4281630264833723,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.9381760589013888,1.4745475048834564,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.5978673932326015,1.1123374931295815,0.0145782070536432,-0.1140023152602221,-0.1300037585562554,0.8562094734192236,0.8278791090022843,-0.0206919876205465,-0.020157048561324,0.316
1.014481109228967,0.7903730382372477,0.0145782070536432,-0.1477033382909668,-0.1840873870330669,0.6779018552381838,0.3706448707803623,-0.4223676602748652,-0.3853575822503683,0.316
1.3547897748977538,0.9513552656834148,0.0145782070536432,-0.2825074304139458,-0.2381710155098784,-0.4687824408098369,0.042776572290459,1.9876863756510463,2.052110594405274,0.316
1.1603276802298763,0.6696363676526224,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
0.965865585561998,0.4281630264833723,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.2575587275638147,0.5488996970679971,0.0145782070536432,-0.1477033382909668,-0.0759201300794439,0.0350515084636501,0.5849975664334043,1.1843350303424094,1.1298318711824336,0.316
1.6950984405665408,1.233074163714207,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.6464829168995712,1.3135652774372897,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.7437139642335104,1.877003073498874,0.0145782070536432,-0.248806407383201,-0.2922546439866899,0.3085820057211761,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.316
1.2575587275638147,0.2671807990372053,0.0145782070536432,-0.2825074304139458,-0.2922546439866899,-0.4634743802916967,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.316
1.111712156562906,0.4684085833449136,0.0145782070536432,-0.1477033382909668,-0.2381710155098784,0.017917151447265,-0.5411481437970402,-1.2257190055835026,-1.220485802388444,0.316
0.2366327305574551,0.1464441284525794,0.0145782070536432,-0.248806407383201,-0.2111292012714727,-0.6462982405478452,-0.4871379646616789,0.98349719401525,0.8436282510346248,0.316
1.208943203896845,0.4281630264833723,0.0145782070536432,-0.1814043613217116,-0.2111292012714727,0.526706988972501,0.1787901469671938,-0.5227865784384449,-0.4875168586312852,0.316
2.327100248237144,1.8367575166373324,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
1.6464829168995712,0.7098819245141641,0.0145782070536432,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,-0.278864615941869,-4.459495802126219e-18,-2.556887365587389e-18,0.316
0.285248254224424,0.750127481375706,0.0145782070536432,-0.248806407383201,-0.2381710155098784,-0.0722403580884089,-0.0474788700763562,-0.0206919876205465,0.0234591881670104,0.316
1.6950984405665408,1.353810834298831,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
0.6255569198932104,0.3476719127602882,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
0.1880172068904856,0.5488996970679971,0.0145782070536432,-0.248806407383201,-0.2922546439866899,0.0221780320406175,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.316
0.285248254224424,0.7903730382372477,0.0145782070536432,-0.0803012922294773,-0.2111292012714727,-0.0462538446249335,-0.5492940537420936,-1.1683367666357547,-1.1816040204974243,0.316
1.014481109228967,0.0659530147294965,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
2.375715771904115,1.716020846052707,0.0145782070536432,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,0.4156382820528722,-4.459495802126219e-18,-2.556887365587389e-18,0.316
1.549251869565632,1.434301948021916,0.0145782070536432,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.316
0.9172500618950284,1.07209193626804,0.0145782070536432,-0.248806407383201,-0.2111292012714727,0.2924074631300624,0.9825595190582386,0.98349719401525,1.1449820227650815,0.316
-1.3190640267855696,-1.2621503617013805,-1.8316208862268888,0.0545027998935015,0.0052053126357732,-0.1697897043939818,-0.1969821296564319,-0.0206919876205465,-0.1178990449773331,0.238
-0.7356777427819354,-1.1414136911167554,-1.8316208862268888,1.2677396290003122,1.140961510648815,-0.3077382968282734,-0.2230791138165398,0.2356967396094601,0.2022586120580784,0.238
0.7714034908941197,0.0257074578679547,-1.8316208862268888,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.238
-0.7842932664489051,-1.181659247978297,-1.8316208862268888,-0.1477033382909668,-0.1570455727946612,0.0321716721989283,-0.0083328003032482,-0.0206919876205465,-0.1103459807153534,0.238
-1.124601932117692,-1.4231325891475477,-1.8316208862268888,0.1556058689857358,0.1944980123046135,0.2429296989435947,0.5083000652587344,0.5531304018770156,0.450844841360278,0.238
-1.36767955045254,-1.5036237028706312,-0.7574686865000341,1.031832467785099,1.086877882172003,0.3850532700166194,0.586879883629127,0.5316120622791416,0.3106808230100882,0.293
-0.5412156481140572,0.1464441284525794,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.638446695447997,-0.4974847813320876,-0.7574686865000341,-0.0466002691987326,-0.0759201300794439,0.3300762629842355,0.3232853733921739,-0.0206919876205465,-0.0169704306574576,0.293
-0.7842932664489051,-0.9401859068090463,-0.7574686865000341,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,1.292500722064111,-4.459495802126219e-18,-2.556887365587389e-18,0.293
-0.6870622191149659,-0.7389581225013382,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
0.4310948252253334,-0.5377303381936294,-0.7574686865000341,-0.2151053843524563,-0.2381710155098784,-0.0808360553950708,-0.3443247050890517,-0.6901514420377164,-0.661248663557303,0.293
-2.242758976457991,-1.8658337146245063,-0.7574686865000341,-0.0128992461679878,-0.1029619443178497,4.82225424505637,3.31946593278194,-0.4669982905653264,-0.5022558171870979,0.293
-0.5412156481140572,-0.6584670087782547,-0.7574686865000341,-0.2825074304139458,-0.2922546439866899,0.9733448719183104,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.293
-1.0273708847837528,-1.463378146009089,-0.7574686865000341,-0.1140023152602221,-0.1300037585562554,1.02769023736578,0.9417415197343778,-0.0206919876205465,-0.0741927190388393,0.293
-0.6870622191149659,-1.1011681342552135,-0.7574686865000341,-0.1814043613217116,-0.1840873870330669,-0.4543123182127725,-0.4562742514631281,-0.0206919876205465,-0.1120581564601749,0.293
-0.8815243137828441,-0.0950292127166705,-0.7574686865000341,-0.248806407383201,-0.2652128297482842,1.5386138013880388,0.204929496190034,-1.024881169256343,-1.094719474961201,0.293
-0.0064448877773926,-0.6987125656397964,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.8815243137828441,-0.7389581225013382,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.7842932664489051,-0.6987125656397964,-0.7574686865000341,-0.0803012922294773,-0.0218365016026324,-0.4708896744339645,-0.3024555721072228,0.8400415966358386,0.6050702124874895,0.293
-0.7356777427819354,-0.2962569970243793,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.0064448877773926,-0.8999403499475053,-0.7574686865000341,-0.1814043613217116,-0.1300037585562554,1.3799358978232583,2.445790237106556,0.98349719401525,0.9780168308726404,0.293
-0.638446695447997,-1.1011681342552135,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
0.0907861595565458,-0.0547836558551287,-0.7574686865000341,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,0.6145173100079893,-4.459495802126219e-18,-2.556887365587389e-18,0.293
-0.638446695447997,-0.7389581225013382,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.7842932664489051,-1.0609225773936724,-0.7574686865000341,-0.248806407383201,-0.2381710155098784,0.0679326599724634,0.0838594983422282,-0.0206919876205465,0.0101922028710659,0.293
-1.0273708847837528,-1.3426414754244642,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-1.0273708847837528,-0.8999403499475053,-0.7574686865000341,-0.2825074304139458,-0.2381710155098784,0.0670249911098006,1.1195796728531189,1.9876863756510463,2.1193073678503183,0.293
-0.6870622191149659,-0.5377303381936294,-0.7574686865000341,-0.248806407383201,-0.2111292012714727,0.6582401730070089,1.4032321673676635,0.98349719401525,0.971270281754522,0.293
-0.638446695447997,-0.5779758950551711,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
0.0907861595565458,-0.6987125656397964,-0.7574686865000341,-0.248806407383201,-0.2381710155098784,0.6823648947460363,0.6983118824638028,-0.0206919876205465,0.0280662459275168,0.293
-0.9787553611167832,-0.9804314636705882,-0.7574686865000341,-0.2825074304139458,-0.2922546439866899,-0.451595274215103,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.293
-0.4926001244470876,-1.4231325891475477,-0.7574686865000341,-0.248806407383201,-0.2922546439866899,0.2358144044024262,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.293
-0.9301398374498138,-0.6584670087782547,-0.7574686865000341,0.4926160992931832,0.3026652692582365,1.3418413419176205,0.96753668579657,-0.1880568512198181,-0.3189068298597988,0.293
-1.5621416451204173,-1.94632482834759,-0.7574686865000341,-0.2151053843524563,-0.2111292012714727,0.1086142618554736,0.0927995553691982,-0.0206919876205465,-0.0500801649291543,0.293
-0.8329087901158753,0.3476719127602882,-0.7574686865000341,-0.2825074304139458,-0.2652128297482842,0.7308065911078565,0.7786217438551845,-0.0206919876205465,0.06840886892293,0.293
-0.0550604114443622,-0.2962569970243793,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.8815243137828441,-1.181659247978297,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-1.9024503107892043,-2.3085348401014656,-0.7574686865000341,-0.1140023152602221,-0.2381710155098784,1.1803689619890727,-0.2470169570148516,-1.3596108964749702,-1.378858040134224,0.293
0.6741724435601806,-0.1755203264397535,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
0.6255569198932104,-0.0950292127166705,-0.7574686865000341,-0.0803012922294773,-0.1570455727946612,1.4396588963768184,0.71752839529924,-0.5945143771181087,-0.6075983052254338,0.293
-0.3467535534461796,0.38791746962183,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-1.0759864084507225,-0.6987125656397964,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.6870622191149659,-0.8194492362244218,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.8329087901158753,-1.221904804839839,-0.7574686865000341,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.293
-0.5412156481140572,-0.4169936676090047,-0.7574686865000341,-0.248806407383201,-0.2652128297482842,1.1734177199897282,0.1353383122208463,-1.024881169256343,-1.000922263549071,0.293
-1.610757168787387,-2.107307055793757,-0.7574686865000341,-0.2825074304139458,-0.2381710155098784,0.3665502003924906,1.452282653308986,1.9876863756510463,1.7085855984965206,0.293
-0.2009069824452709,-1.0206770205321305,-0.7574686865000341,-0.1140023152602221,0.032247126874179,0.0751448872603419,0.9674707113122027,1.9876863756510463,1.779776892790597,0.293
-0.638446695447997,-1.1414136911167554,-0.7574686865000341,-0.248806407383201,-0.2111292012714727,1.8462223046475164,2.8712624829900184,0.98349719401525,0.7950088114350705,0.293
0.0907861595565458,-0.0145380989935875,-0.7574686865000341,-0.2825074304139458,-0.2652128297482842,0.370365174089368,0.3833476101348663,-0.0206919876205465,0.0163957076640454,0.293
-0.4439846007801187,-0.4572392244705464,-0.321094355360999,-0.0803012922294773,-0.0488783158410382,0.444858728484024,0.8532028780090423,0.5531304018770156,0.6076961119072661,0.311
0.5283258725592719,0.0659530147294965,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.5412156481140572,-0.4974847813320876,-0.321094355360999,-0.2825074304139458,-0.2652128297482842,-0.2019267110796329,-0.1440416287861999,-0.0206919876205465,0.1086806916150599,0.311
-1.3190640267855696,-0.7389581225013382,-0.321094355360999,-0.2151053843524563,-0.2111292012714727,-0.2156745471675912,-0.1884774620194979,-0.0206919876205465,0.0236624297151692,0.311
-0.9787553611167832,-1.221904804839839,-0.321094355360999,-0.2825074304139458,-0.2652128297482842,1.0035261354279632,1.028529569009167,-0.0206919876205465,0.0426291988633272,0.311
-0.4439846007801187,0.0257074578679547,-0.321094355360999,-0.248806407383201,-0.2111292012714727,-0.1837652030213956,0.2563003266413202,0.98349719401525,1.13418141239204,0.311
-0.1522914587783013,0.0659530147294965,-0.321094355360999,-0.2825074304139458,-0.2652128297482842,1.7177787994029363,1.787245503862417,-0.0206919876205465,0.0815810235930899,0.311
-0.1522914587783013,0.38791746962183,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.638446695447997,-0.2560114401628376,-0.321094355360999,-0.2825074304139458,-0.2922546439866899,0.0281676030808865,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.311
-1.2218329794516305,-1.5438692597321724,-0.321094355360999,0.4589150762624384,0.2756234550198307,0.5699043025705206,0.3963552143897428,-0.1953335844285184,-0.2335087185418268,0.311
-0.4926001244470876,-0.2962569970243793,-0.321094355360999,-0.2151053843524563,-0.1840873870330669,0.20476609895233,0.6584929969325873,0.6487674667966232,0.8018156629478124,0.311
-0.4439846007801187,0.1061985715910382,-0.321094355360999,-0.2151053843524563,-0.2922546439866899,1.5427893491831206,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.311
-0.4926001244470876,-0.1755203264397535,-0.321094355360999,-0.248806407383201,-0.2652128297482842,1.0086958774020427,0.0636544893590709,-1.024881169256343,-0.990168880755386,0.311
-0.6870622191149659,-1.0206770205321305,-0.321094355360999,-0.248806407383201,-0.1570455727946612,-0.2538839100395548,0.8283463249478538,2.991875557286843,3.1347981554678324,0.311
-1.2218329794516305,-0.9401859068090463,-0.321094355360999,-0.1140023152602221,-0.1840873870330669,0.5501096681265719,0.0793839565671548,-0.6901514420377164,-0.6493899724000032,0.311
-0.5898311717810274,-1.1011681342552135,-0.321094355360999,14.310035541898523,14.229199602037196,0.1606013686263823,0.426691078954872,0.4559508036626188,0.480869478386506,0.311
-0.5898311717810274,-0.2560114401628376,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.4439846007801187,-0.0547836558551287,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-1.4649105977864785,-1.181659247978297,-0.321094355360999,-0.0466002691987326,-0.0488783158410382,0.0715991651703957,0.209297819535795,0.2303553077884025,0.2570308232768067,0.311
-0.638446695447997,-0.1755203264397535,-0.321094355360999,-0.2151053843524563,-0.2111292012714727,1.489866630683099,1.5214929737814549,-0.0206919876205465,0.0513615939183292,0.311
-0.5898311717810274,-0.1755203264397535,-0.321094355360999,-0.2151053843524563,-0.2652128297482842,1.0793848655301963,-0.260040388814958,-1.3596108964749702,-1.3593589081781232,0.311
-1.1732174557846615,-1.2621503617013805,-0.321094355360999,3.660512264183189,3.9803520056814174,0.7630760892606656,1.310815829819456,0.6601142372223876,0.6760838277833733,0.311
-0.2009069824452709,-0.4572392244705464,-0.321094355360999,-0.2151053843524563,-0.2111292012714727,1.2444219123242952,1.3374745995078827,-0.0206919876205465,0.109044264194725,0.311
-0.3953690771131491,-0.2962569970243793,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.638446695447997,-0.2157658833012958,-0.321094355360999,-0.2151053843524563,-0.2381710155098784,0.219983279911008,-0.1554981336085337,-0.6901514420377164,-0.6773942366297743,0.311
-0.7842932664489051,-0.3767481107474623,-0.321094355360999,-0.2151053843524563,-0.2652128297482842,0.8505461780314829,-0.3226422870860185,-1.3596108964749702,-1.345450857228824,0.311
-0.2981380297792094,-0.2560114401628376,-0.321094355360999,-0.248806407383201,-0.2652128297482842,0.986346665995278,0.0613521882506692,-1.024881169256343,-0.980575474073042,0.311
-0.2009069824452709,0.1464441284525794,-0.321094355360999,-0.2151053843524563,-0.2111292012714727,0.0491751097037848,0.0849716603766791,-0.0206919876205465,0.0504456068981401,0.311
-0.4926001244470876,0.1464441284525794,-0.321094355360999,-0.2151053843524563,-0.1840873870330669,0.1348376256680326,0.5582163311137602,0.6487674667966232,0.7910819218661674,0.311
-0.2009069824452709,-0.1755203264397535,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.3467535534461796,0.1061985715910382,-0.321094355360999,-0.2825074304139458,-0.2922546439866899,0.0114353550248147,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.311
-1.1732174557846615,-1.0609225773936724,-0.321094355360999,0.0545027998935015,-0.1029619443178497,2.009338936613257,0.9094388716404812,-0.7510113924538837,-0.7471540186269892,0.311
-0.2009069824452709,-0.0547836558551287,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.3467535534461796,-0.0145380989935875,-0.321094355360999,-0.2825074304139458,-0.2922546439866899,-0.2533391461058576,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.311
-0.3953690771131491,0.7098819245141641,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.2009069824452709,0.2269352421756635,-0.321094355360999,-0.3162084534446905,-0.2922546439866899,-0.9667183583557946,-0.92722681666886,-0.0206919876205465,0.0019534008903047,0.311
-0.5412156481140572,-0.0547836558551287,-0.321094355360999,-0.2151053843524563,-0.2381710155098784,-0.1581816251500734,-0.3945705663838718,-0.6901514420377164,-0.6595675165701608,0.311
-0.2981380297792094,0.4684085833449136,-0.321094355360999,-0.2825074304139458,-0.2652128297482842,-0.5072723164536298,-0.4597418028306064,-0.0206919876205465,0.0948999591116863,0.311
-1.2704485031186006,-0.8999403499475053,-0.321094355360999,-0.1814043613217116,-0.1300037585562554,-0.0682372240129399,0.4133634813043076,0.98349719401525,1.0930456681362284,0.311
-0.4439846007801187,-0.4169936676090047,-0.321094355360999,-0.2825074304139458,-0.2652128297482842,0.4233054009227809,0.4476945875948844,-0.0206919876205465,0.0352437997590543,0.311
-0.4439846007801187,-0.0547836558551287,-0.321094355360999,-0.1140023152602221,-0.1570455727946612,1.1319871761086175,0.7942962367228362,-0.3554217148391734,-0.319910469494936,0.311
-0.7842932664489051,-0.3365025538859206,-0.321094355360999,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,-0.3261955709901594,-4.459495802126219e-18,-2.556887365587389e-18,0.311
-0.3467535534461796,0.7098819245141641,-0.321094355360999,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,-0.323886068348678,-4.459495802126219e-18,-2.556887365587389e-18,0.311
-0.8329087901158753,-0.2962569970243793,-0.321094355360999,-0.248806407383201,-0.2652128297482842,1.1416195103962754,0.0904123394806374,-1.024881169256343,-1.0299908354289018,0.311
-1.36767955045254,-1.4231325891475477,-0.321094355360999,1.1329355368773333,1.0057524394567858,0.1557751125087066,0.2615784436661452,0.2128403802068694,0.1823483179665775,0.311
-0.4439846007801187,-0.8596947930859635,-0.321094355360999,0.1556058689857358,0.032247126874179,0.7051515570120968,0.5109479871964756,-0.3076031823793695,-0.2359034278941915,0.311
-1.9024503107892043,-1.181659247978297,-0.321094355360999,0.0882038229242463,0.1133725695893962,0.4255904552518333,0.660952927201859,0.4814026031973517,0.3539876652905439,0.311
-0.3467535534461796,-0.5779758950551711,-0.321094355360999,-0.1814043613217116,-0.2111292012714727,0.0623151003627382,-0.150529603368408,-0.5227865784384449,-0.4576649610034073,0.311
-1.124601932117692,-1.1414136911167554,-0.321094355360999,3.660512264183189,2.9257212503835937,1.3127043176916204,1.2993116577067376,-0.0036718320019836,0.0092978918120274,0.311
-0.3953690771131491,-0.3365025538859206,-0.321094355360999,0.0545027998935015,0.0052053126357732,0.3465696686440032,0.3856839668447545,-0.0206919876205465,0.0574914582179549,0.311
-0.5898311717810274,0.1866896853141212,-0.321094355360999,-0.3162084534446905,-0.2652128297482842,-0.9667183583557946,-0.1201763285035256,-4.459495802126219e-18,-2.556887365587389e-18,0.311
-0.5898311717810274,-0.4572392244705464,-0.321094355360999,-0.2151053843524563,-0.1840873870330669,0.1754411311692045,0.6064946306921726,0.6487674667966232,0.7791575663881551,0.311
-0.3953690771131491,-0.6987125656397964,-0.321094355360999,-0.2151053843524563,-0.2111292012714727,0.0810927879250854,0.1575946502035413,-0.0206919876205465,0.1323870570489841,0.311
-0.7842932664489051,-0.5779758950551711,-0.321094355360999,-0.2825074304139458,-0.2381710155098784,-0.5187692746961373,-0.0280775178918745,1.9876863756510463,2.17665366399196,0.311
-1.1732174557846615,-0.7792036793628794,-0.321094355360999,-0.2151053843524563,-0.2381710155098784,0.2840592539756671,-0.086775604890433,-0.6901514420377164,-0.6319029244480325,0.311
-1.4649105977864785,-0.4572392244705464,-0.321094355360999,0.89702837566212,0.6542088543575112,0.6152169941489897,0.5717300211273667,-0.076480275493665,-0.0522298158635853,0.311
-1.2704485031186006,-1.7048514871783391,-0.321094355360999,0.4252140532316937,0.2756234550198307,0.7790159090633324,0.6767181119036788,-0.1119819132146718,-0.1127344077447283,0.311
-0.2495225061122404,-0.4974847813320876,-0.321094355360999,-0.0466002691987326,-0.0218365016026324,0.0130531141891129,0.3094818018876794,0.4814026031973517,0.6096660176793861,0.311
-0.4439846007801187,-0.2962569970243793,-0.321094355360999,-0.1477033382909668,-0.1570455727946612,0.452775666190909,0.5173245886187485,-0.0206919876205465,0.0952235901916757,0.311
-0.2495225061122404,-0.4974847813320876,-0.321094355360999,0.89702837566212,0.7082924828343227,0.8495786664441632,0.9101965757995056,0.0350963002525718,0.0825601726663325,0.311
-0.4439846007801187,-0.2962569970243793,-0.321094355360999,-0.0466002691987326,-0.1300037585562554,1.8032426255961425,1.151734095985936,-0.5227865784384449,-0.4665949274416859,0.311
-0.4439846007801187,-0.0145380989935875,-0.321094355360999,-0.2825074304139458,-0.2381710155098784,0.1192133353039781,1.2898888341710095,1.9876863756510463,2.249030932477683,0.311
-0.3467535534461796,-0.0547836558551287,-0.321094355360999,-0.2825074304139458,-0.2922546439866899,-0.0300112607474743,-0.92722681666886,-2.02907035089214,-2.045192730111952,0.311
-0.2009069824452709,-0.0145380989935875,-0.321094355360999,-0.2825074304139458,-0.2381710155098784,-0.0796762909239858,0.8959290329962141,1.9876863756510463,2.2777392545826194,0.311
-0.7842932664489051,-0.4169936676090047,-0.321094355360999,-0.248806407383201,-0.2381710155098784,1.1680235542468442,1.200302989294772,-0.0206919876205465,0.0509898071238705,0.311
-0.4926001244470876,0.0659530147294965,-0.321094355360999,-0.2151053843524563,-0.2652128297482842,1.5251005119210863,-0.0833611021787175,-1.3596108964749702,-1.3329046275806484,0.311
-0.9787553611167832,0.0659530147294965,-0.321094355360999,-0.1477033382909668,-0.1300037585562554,1.0730404526092348,1.4087353520856594,0.380983685033772,0.3635244378389455,0.311
-0.3953690771131491,-0.1755203264397535,-0.321094355360999,-0.1814043613217116,-0.2111292012714727,0.8488418799995084,0.4335099019908718,-0.5227865784384449,-0.4688078418652613,0.311
-0.5412156481140572,0.0257074578679547,-0.321094355360999,-0.1814043613217116,-0.1840873870330669,0.5608388209034237,0.6156896035246932,-0.0206919876205465,0.0792437341307672,0.311
-0.3953690771131491,-0.4169936676090047,-0.321094355360999,-0.248806407383201,-0.2381710155098784,0.8586239972662498,0.8796943505443878,-0.0206919876205465,0.0368694490240143,0.311
-0.7842932664489051,-0.3365025538859206,-0.321094355360999,-0.1477033382909668,-0.1840873870330669,0.3101441366280655,0.1038567576046205,-0.4223676602748652,-0.3467591866140204,0.311
-0.1036759351113324,-0.6584670087782547,-0.321094355360999,0.1556058689857358,0.032247126874179,0.0496304483340376,-0.0730505116310376,-0.3076031823793695,-0.2775130939718848,0.311
-0.5898311717810274,-0.2560114401628376,-0.321094355360999,-0.2825074304139458,-0.2652128297482842,-0.3579433073148854,-0.3103706636843383,-0.0206919876205465,0.0860144944776908,0.311
